OrderID,CustomerID,ManagerID,Quantity,Price,Freight,OrderDate,ShippedDate
5375,BD21,man11,78,91.09,25.82,2020-09-24,2020-10-20
5376,AW53,man88,52,41.75,14.33,2020-09-26,2020-10-28
5377,NW59,man92,39,44.37,17.82,2020-09-01,2020-10-14
5378,NQ56,man31,41,25.53,29.63,2020-08-28,2020-10-15
5379,DX38,man25,65,57.01,14.5,2020-09-18,2020-10-26
5380,BX37,man57,62,72.34,26.7,2020-09-26,2020-10-14
5381,EG80,man83,85,83.55,29.36,2020-09-19,2020-10-31
5382,DV50,man89,19,47.02,10.39,2020-10-05,2020-10-18
5383,TF00,man73,60,92.11,23.81,2020-09-22,2020-10-14
5384,SK93,man95,71,88.59,27.02,2020-09-25,2020-10-30
5385,SO07,man34,37,21.56,25.51,2020-08-26,2020-10-30
5386,RI46,man44,69,49.94,28.4,2020-10-06,2020-11-10
5387,DN19,man09,50,99.35,26.06,2020-09-17,2020-10-19
5388,HH96,man72,60,64.09,21.6,2020-09-12,2020-10-28
5389,EM42,man03,33,38.69,20.63,2020-09-10,2020-10-14
5390,EW59,man81,89,52.39,19.53,2020-08-23,2020-10-29
5391,JA20,man84,18,71.12,28.38,2020-10-08,2020-10-29
5392,LK09,man22,99,84.6,29.17,2020-09-08,2020-10-16
5393,NS32,man40,26,34.75,28.78,2020-08-31,2020-10-17
5394,FQ72,man39,100,45.8,10.7,2020-09-06,2020-10-28
5395,YH24,man29,78,35.05,20.88,2020-09-02,2020-10-24
5396,PO05,man17,67,44.7,22.23,2020-09-06,2020-10-31
5397,XV08,man66,19,78.84,18.28,2020-09-08,2020-10-31
5398,XW11,man70,98,49.69,25.28,2020-08-22,2020-11-02
5399,GW02,man93,20,24.96,16.57,2020-08-20,2020-10-25
5400,NP53,man10,91,40.26,13.42,2020-10-07,2020-10-19
5401,TL44,man72,15,55.19,13.96,2020-08-15,2020-10-15
5402,XU99,man72,73,40.59,25.63,2020-09-07,2020-10-19
5403,WB96,man14,99,61.39,14.53,2020-09-03,2020-10-14
5404,CB45,man40,89,50.83,14.68,2020-08-22,2020-10-18
5405,WB34,man30,65,30.31,10.49,2020-09-03,2020-11-08
5406,AU10,man78,81,86.8,19.4,2020-08-29,2020-11-07
5407,IR81,man19,48,81.01,10.63,2020-10-04,2020-10-20
5408,SP07,man65,42,56.56,21.12,2020-09-29,2020-10-23
5409,IM74,man10,39,80.43,11.2,2020-10-03,2020-10-17
5410,AY13,man55,100,94.9,17.61,2020-10-13,2020-10-14
5411,XE44,man28,7,41.75,24.12,2020-09-11,2020-10-22
5412,ZL11,man21,48,35.63,21.21,2020-09-16,2020-10-21
5413,BO11,man38,21,36.64,21.55,2020-09-08,2020-11-10
5414,FV11,man78,13,58.8,28.55,2020-10-01,2020-10-13
5415,GX87,man04,66,73.9,13.33,2020-08-21,2020-11-03
5416,PV49,man94,9,36.26,24.43,2020-10-06,2020-10-24
5417,WV16,man58,54,86.54,17.37,2020-09-05,2020-11-11
5418,FR58,man10,84,66.37,14.96,2020-10-12,2020-11-05
5419,NA34,man20,78,30.34,17.23,2020-09-26,2020-10-15
5420,CI18,man17,8,37.87,19.34,2020-08-18,2020-10-15
5421,XD69,man45,99,98.82,19.33,2020-09-26,2020-11-02
5422,HO18,man01,73,39.06,28.86,2020-09-19,2020-10-26
5423,PV16,man20,59,20.3,21.43,2020-10-02,2020-11-12
5424,OH02,man01,92,55.9,19.6,2020-09-01,2020-10-18
5425,NH24,man22,73,23.86,25.42,2020-10-10,2020-10-18
5426,DB48,man96,14,57.4,15.05,2020-08-21,2020-10-17
5427,HW77,man25,50,65.82,14.64,2020-08-31,2020-11-08
5428,ZK74,man76,30,47.42,12.43,2020-08-18,2020-10-24
5429,IK33,man49,98,44.8,21.78,2020-09-22,2020-10-17
5430,NJ01,man83,23,97.94,15.1,2020-10-06,2020-10-16
5431,RR07,man88,60,61.03,15.41,2020-09-24,2020-11-04
5432,QI09,man70,76,33.31,14.06,2020-08-27,2020-11-12
5433,OQ10,man89,22,31.83,25.15,2020-09-08,2020-11-03
5434,XX49,man66,13,48.43,14.03,2020-08-31,2020-10-24
5435,SF21,man02,77,56.8,26.96,2020-08-25,2020-10-26
5436,SL59,man54,6,80.49,19.41,2020-09-25,2020-10-20
5437,CO95,man70,53,91.8,10.72,2020-09-24,2020-10-24
5438,EF01,man66,86,75.09,28.48,2020-08-31,2020-10-19
5439,LS26,man71,78,97.85,19.36,2020-09-28,2020-10-27
5440,UJ32,man59,25,77.09,20.27,2020-08-20,2020-10-16
5441,FW97,man73,22,86.19,14.59,2020-10-02,2020-10-30
5442,HO97,man00,61,40.84,10.65,2020-10-04,2020-11-12
5443,JF46,man94,24,87.77,13.76,2020-10-07,2020-10-29
5444,IV73,man72,60,24.63,22.19,2020-09-10,2020-10-19
5445,EG35,man76,41,75.42,11.14,2020-10-09,2020-10-27
5446,OO73,man29,58,21.06,16.01,2020-09-04,2020-10-27
5447,RT06,man06,44,41.99,18.44,2020-09-04,2020-10-17
5448,UR57,man23,98,47.32,26.49,2020-09-12,2020-10-26
5449,UG02,man13,15,78.04,14.6,2020-08-31,2020-10-23
5450,AB05,man39,35,75.21,14.43,2020-08-29,2020-10-18
5451,EV07,man89,97,60.62,25.42,2020-09-01,2020-10-18
5452,IN84,man72,47,36.97,28.56,2020-10-10,2020-10-17
5453,QW16,man24,60,27.86,18.08,2020-09-16,2020-10-26
5454,PC87,man18,48,69.94,15.68,2020-09-08,2020-10-15
5455,YQ42,man49,21,72.34,14.89,2020-08-19,2020-10-17
5456,XD18,man20,3,83.15,26.93,2020-08-28,2020-10-18
5457,EE97,man69,80,92.13,19.21,2020-08-26,2020-11-04
5458,FX38,man73,66,29.14,17.69,2020-09-30,2020-10-23
5459,QK24,man87,93,29.97,22.69,2020-09-27,2020-10-26
5460,NC01,man22,40,32.48,22.49,2020-09-04,2020-11-11
5461,LF66,man99,94,90.91,18.9,2020-09-01,2020-11-09
5462,JG64,man66,17,57.26,12.11,2020-08-14,2020-11-10
5463,UL70,man33,70,46.58,16.93,2020-09-05,2020-10-21
5464,YH18,man94,33,26.97,16.17,2020-08-27,2020-10-19
5465,UC87,man29,74,36.97,29.44,2020-09-08,2020-10-21
5466,KF46,man18,9,76.33,21.49,2020-08-24,2020-10-17
5467,SP38,man07,80,66.71,28.2,2020-09-29,2020-10-19
5468,OQ35,man96,9,74.37,15.84,2020-08-23,2020-10-13
5469,BM50,man05,75,33.72,28.06,2020-09-01,2020-11-06
5470,TL64,man10,15,29.68,21.23,2020-09-15,2020-10-15
5471,XN39,man17,29,30.05,23.65,2020-09-07,2020-10-27
5472,BY12,man72,39,44.68,24.6,2020-08-24,2020-10-24
5473,XY86,man90,45,32.54,14.42,2020-09-10,2020-11-09
5474,KV04,man11,45,77.59,15.59,2020-10-09,2020-10-14
5475,IS21,man43,28,21.95,11.78,2020-08-25,2020-10-24
5476,WT82,man93,74,40.22,10.12,2020-10-11,2020-11-11
5477,IC06,man90,55,70.09,10.81,2020-09-19,2020-10-17
5478,ZD72,man74,52,88.54,28.54,2020-09-13,2020-10-15
5479,SF79,man12,77,65.2,23.71,2020-09-18,2020-11-01
5480,YM59,man05,92,64.57,26.02,2020-08-14,2020-10-16
5481,GI25,man02,22,94.14,23.7,2020-09-14,2020-10-13
5482,JJ07,man02,76,39.76,20.87,2020-08-15,2020-10-28
5483,KB70,man24,53,59.86,16.98,2020-09-05,2020-11-09
5484,XD05,man77,78,99.76,16.67,2020-08-21,2020-10-27
5485,TV73,man42,3,63.36,26.09,2020-10-04,2020-11-08
5486,HB96,man01,30,30.22,10.55,2020-09-22,2020-10-22
5487,GL62,man72,9,73.94,16.36,2020-08-25,2020-10-23
5488,XB34,man68,85,53.7,27.23,2020-09-25,2020-10-30
5489,JV46,man64,44,73.61,19.79,2020-08-23,2020-10-15
5490,QR88,man43,34,47.01,18.12,2020-10-02,2020-10-21
5491,LA25,man72,42,75.6,16.19,2020-09-03,2020-10-20
5492,JX03,man07,94,93.59,19.56,2020-08-24,2020-10-28
5493,FF91,man63,5,20.12,19.97,2020-10-01,2020-10-19
5494,TE23,man46,19,49.45,24.8,2020-09-01,2020-11-04
5495,AS50,man86,70,28.33,13.07,2020-08-16,2020-11-11
5496,YV16,man82,41,52.81,11.74,2020-08-18,2020-10-17
5497,UY65,man90,95,93.86,29.15,2020-10-04,2020-11-02
5498,AW04,man00,76,64.37,12.47,2020-10-11,2020-10-22
5499,ZW54,man09,38,56.04,26.94,2020-10-08,2020-10-22
5500,WB10,man60,47,97.93,17.41,2020-10-06,2020-11-01
5501,OD69,man39,64,96.42,22.13,2020-09-28,2020-10-15
5502,NM64,man45,95,39.48,12.71,2020-09-10,2020-11-05
5503,UL94,man45,67,99.69,23.69,2020-09-27,2020-10-24
5504,WF22,man57,17,22.14,20.87,2020-09-01,2020-10-31
5505,GA03,man48,100,55.71,20.0,2020-08-17,2020-10-18
5506,GR81,man57,98,24.82,19.81,2020-08-23,2020-11-04
5507,UF71,man42,72,50.92,20.83,2020-10-13,2020-10-21
5508,OL45,man15,19,91.47,23.15,2020-08-14,2020-10-23
5509,DT67,man15,20,22.93,18.51,2020-08-17,2020-11-04
5510,YN80,man07,33,56.88,28.55,2020-09-28,2020-11-05
5511,PD08,man53,28,64.3,28.72,2020-08-15,2020-10-22
5512,ZV68,man19,49,64.88,22.77,2020-08-27,2020-10-16
5513,PJ03,man99,33,32.23,28.43,2020-09-10,2020-11-07
5514,UW58,man17,80,23.72,24.59,2020-09-25,2020-11-01
5515,HL44,man52,90,24.78,16.86,2020-09-25,2020-10-17
5516,CP29,man01,80,79.75,27.18,2020-08-29,2020-10-24
5517,BJ22,man12,29,45.86,13.53,2020-10-01,2020-11-11
5518,BY37,man10,89,59.34,18.49,2020-09-22,2020-10-31
5519,UV03,man23,86,81.69,22.77,2020-09-12,2020-11-06
5520,EA54,man37,2,48.58,16.77,2020-10-03,2020-10-16
5521,NM11,man15,61,54.59,23.47,2020-08-14,2020-10-13
5522,WX02,man12,58,50.57,16.94,2020-09-01,2020-10-20
5523,NZ76,man35,96,27.04,17.7,2020-08-20,2020-10-29
5524,BI71,man60,94,50.28,28.03,2020-10-03,2020-10-24
5525,MC06,man76,43,21.4,28.27,2020-09-12,2020-10-25
5526,DW60,man77,29,66.8,26.55,2020-10-02,2020-10-16
5527,UF74,man81,19,37.9,23.51,2020-09-23,2020-10-17
5528,TG56,man19,36,58.63,26.44,2020-09-24,2020-10-22
5529,JO11,man01,84,86.41,29.42,2020-09-27,2020-10-23
5530,RP57,man04,23,23.78,20.15,2020-08-20,2020-11-06
5531,TX49,man84,16,53.08,23.7,2020-09-29,2020-10-22
5532,JW21,man54,17,83.46,11.72,2020-10-07,2020-10-20
5533,IQ37,man02,69,75.92,22.68,2020-09-28,2020-10-15
5534,WS42,man53,24,33.18,26.64,2020-09-04,2020-11-04
5535,AS43,man73,16,95.07,23.78,2020-09-17,2020-11-08
5536,QC76,man15,29,47.12,20.75,2020-09-01,2020-11-10
5537,ZO44,man85,49,80.76,15.17,2020-08-24,2020-10-13
5538,YP77,man27,33,87.52,15.83,2020-10-07,2020-10-24
5539,IF02,man72,37,42.88,14.66,2020-09-20,2020-11-02
5540,YQ53,man69,10,30.53,19.73,2020-09-21,2020-10-18
5541,PV50,man18,50,79.54,19.53,2020-09-05,2020-10-21
5542,RB24,man91,87,94.15,14.84,2020-08-14,2020-10-27
5543,SZ74,man08,75,72.5,28.08,2020-10-11,2020-11-12
5544,DM84,man51,81,80.68,29.08,2020-09-09,2020-11-06
5545,UO37,man87,71,78.73,29.25,2020-08-27,2020-10-17
5546,BJ91,man59,9,62.97,13.26,2020-09-13,2020-11-03
5547,VC64,man10,61,20.02,24.21,2020-08-15,2020-11-07
5548,HX21,man53,81,22.79,20.9,2020-09-05,2020-11-09
5549,DC91,man27,98,35.47,14.89,2020-09-05,2020-10-26
5550,KT76,man95,65,87.78,17.55,2020-09-12,2020-10-23
5551,ZS86,man74,46,48.59,15.09,2020-08-31,2020-10-27
5552,PE74,man70,99,58.33,21.45,2020-09-27,2020-10-18
5553,VZ42,man98,21,54.61,27.13,2020-09-20,2020-10-13
5554,HC99,man71,43,78.15,23.23,2020-09-26,2020-11-08
5555,FH88,man44,79,26.39,19.56,2020-08-28,2020-10-20
5556,IA65,man33,97,98.71,13.44,2020-09-25,2020-10-29
5557,TQ98,man44,77,25.21,17.87,2020-09-20,2020-11-05
5558,IP46,man77,63,37.98,13.78,2020-09-20,2020-11-04
5559,GR60,man96,83,37.88,14.52,2020-08-27,2020-11-10
5560,CC90,man86,98,87.32,17.28,2020-09-04,2020-10-20
5561,NY00,man42,32,84.14,16.39,2020-09-09,2020-10-13
5562,KK32,man74,7,48.56,25.37,2020-09-08,2020-10-28
5563,CZ20,man99,75,53.58,18.83,2020-09-24,2020-11-08
5564,LL28,man76,20,75.42,18.9,2020-09-04,2020-10-14
5565,XP74,man33,23,33.89,10.27,2020-09-24,2020-11-10
5566,FB99,man94,65,97.71,23.08,2020-08-15,2020-11-09
5567,OU35,man43,95,45.1,29.85,2020-09-28,2020-10-29
5568,AV62,man69,82,97.6,11.43,2020-09-23,2020-10-26
5569,PI78,man51,47,25.28,10.15,2020-09-21,2020-11-10
5570,UN19,man79,45,76.25,22.42,2020-08-21,2020-11-02
5571,XM43,man44,62,94.53,28.79,2020-08-17,2020-10-16
5572,OI02,man08,24,77.4,28.02,2020-09-02,2020-10-23
5573,HN32,man99,41,76.16,26.67,2020-08-17,2020-10-14
5574,VK72,man82,74,73.44,19.32,2020-09-24,2020-10-21
5575,QW75,man74,62,78.23,27.08,2020-08-17,2020-11-06
5576,OM10,man14,32,82.58,19.92,2020-09-08,2020-10-22
5577,CY27,man57,47,35.34,10.28,2020-09-01,2020-10-30
5578,IR15,man46,13,26.81,19.73,2020-09-24,2020-10-13
5579,YU73,man31,3,86.79,14.18,2020-09-15,2020-11-07
5580,HO16,man07,3,79.03,16.77,2020-09-17,2020-11-06
5581,NI46,man52,47,97.19,20.14,2020-10-01,2020-10-29
5582,TH38,man48,17,21.21,24.5,2020-08-31,2020-11-09
5583,AA03,man17,79,87.33,18.84,2020-08-14,2020-10-23
5584,EV60,man39,70,74.65,13.47,2020-10-02,2020-10-20
5585,DJ20,man89,24,94.04,17.43,2020-08-30,2020-10-29
5586,RM93,man16,77,92.82,14.52,2020-08-20,2020-11-03
5587,PH85,man40,94,94.21,16.26,2020-08-22,2020-10-22
5588,LZ02,man42,59,61.2,21.42,2020-10-06,2020-10-22
5589,JH19,man09,93,21.12,24.11,2020-09-12,2020-10-23
5590,TB45,man20,31,83.0,26.1,2020-09-09,2020-10-26
5591,ZY70,man28,70,55.26,12.38,2020-09-18,2020-11-01
5592,UC88,man19,63,39.56,11.81,2020-09-20,2020-10-27
5593,WR95,man97,29,54.09,20.73,2020-09-17,2020-11-10
5594,IE27,man51,39,42.14,28.64,2020-09-22,2020-10-16
5595,KW50,man32,100,26.16,21.67,2020-10-04,2020-11-09
5596,EH75,man11,92,48.1,11.41,2020-08-19,2020-11-06
5597,KK52,man60,82,81.31,22.59,2020-09-18,2020-11-05
5598,ZI91,man39,8,56.68,12.06,2020-09-10,2020-11-01
5599,GQ46,man66,89,40.07,22.15,2020-10-08,2020-11-09
5600,FV49,man04,6,51.51,27.98,2020-08-21,2020-10-27
5601,XA13,man19,54,52.91,14.44,2020-09-27,2020-11-05
5602,WK41,man71,53,45.01,27.05,2020-09-05,2020-10-29
5603,IN75,man24,94,39.21,16.63,2020-09-28,2020-10-25
5604,RR87,man65,26,31.57,10.85,2020-10-03,2020-10-14
5605,FK09,man35,78,81.65,28.3,2020-09-17,2020-10-16
5606,SQ77,man23,62,77.48,18.02,2020-09-23,2020-10-18
5607,ER59,man64,34,31.47,12.17,2020-09-16,2020-10-31
5608,VX50,man51,14,78.93,22.85,2020-09-21,2020-10-15
5609,RY78,man56,31,64.06,13.8,2020-08-29,2020-11-08
5610,HK51,man88,42,79.87,25.65,2020-09-23,2020-10-21
5611,BD32,man40,40,73.82,28.66,2020-08-31,2020-11-06
5612,YI72,man03,33,53.23,14.02,2020-08-23,2020-10-29
5613,XX67,man40,17,22.07,10.72,2020-09-30,2020-11-07
5614,YU79,man63,94,72.82,25.31,2020-08-25,2020-11-10
5615,WV43,man82,30,91.59,29.96,2020-09-16,2020-10-19
5616,GW03,man56,82,81.17,26.61,2020-09-09,2020-10-24
5617,JI38,man57,73,31.58,13.52,2020-08-20,2020-11-09
5618,VG72,man77,11,82.88,29.94,2020-08-17,2020-10-26
5619,RG75,man76,57,29.42,10.05,2020-10-08,2020-10-21
5620,JR51,man08,49,74.32,12.37,2020-09-20,2020-11-09
5621,RE65,man06,15,35.84,12.7,2020-08-28,2020-10-22
5622,UN10,man14,43,67.24,10.61,2020-10-05,2020-10-20
5623,KA46,man52,42,54.14,15.12,2020-08-27,2020-11-07
5624,KC78,man24,91,43.48,12.81,2020-08-17,2020-11-12
5625,VS33,man54,74,37.47,25.65,2020-08-29,2020-11-04
5626,ZG72,man06,62,25.25,28.95,2020-09-07,2020-11-03
5627,NK90,man71,64,63.2,23.04,2020-09-17,2020-11-09
5628,DR59,man09,47,24.5,14.06,2020-09-06,2020-10-24
5629,CP89,man95,34,91.47,23.38,2020-08-25,2020-10-25
5630,VA46,man99,12,82.9,21.72,2020-09-03,2020-11-11
5631,LC60,man07,4,41.09,28.99,2020-08-24,2020-10-23
5632,YQ07,man82,95,99.1,10.37,2020-10-11,2020-11-08
5633,QC87,man15,76,33.62,17.16,2020-09-28,2020-10-22
5634,IW07,man98,92,87.52,29.07,2020-08-20,2020-11-12
5635,CR65,man62,84,24.99,20.99,2020-09-14,2020-10-20
5636,DA37,man90,14,43.08,27.06,2020-09-19,2020-11-11
5637,PA50,man27,89,43.36,16.61,2020-09-04,2020-10-31
5638,ZS44,man45,96,61.92,11.66,2020-09-02,2020-11-04
5639,YF73,man60,51,65.45,13.47,2020-10-04,2020-10-27
5640,XS50,man71,33,24.25,28.75,2020-09-22,2020-11-05
5641,HB06,man19,33,39.67,13.55,2020-09-05,2020-10-22
5642,XJ97,man86,24,98.09,27.94,2020-09-02,2020-10-25
5643,KT59,man96,3,40.4,27.37,2020-08-20,2020-11-03
5644,TH55,man41,34,30.19,22.37,2020-08-24,2020-11-11
5645,HA62,man87,16,60.5,16.7,2020-09-02,2020-10-21
5646,NZ40,man20,80,93.29,21.74,2020-09-22,2020-10-25
5647,NE68,man44,69,84.69,20.94,2020-09-19,2020-11-06
5648,QJ24,man66,94,98.71,14.68,2020-09-04,2020-10-29
5649,PV50,man58,39,87.19,23.74,2020-08-25,2020-11-06
5650,AA19,man72,17,34.72,13.3,2020-09-23,2020-10-14
5651,GN19,man96,79,26.34,17.29,2020-08-28,2020-11-08
5652,EL65,man05,84,31.13,29.19,2020-09-27,2020-10-31
5653,CI71,man49,66,88.24,11.61,2020-08-18,2020-11-12
5654,LN33,man76,73,94.1,16.87,2020-09-04,2020-11-06
5655,YU82,man02,2,91.72,16.87,2020-09-11,2020-10-19
5656,QK96,man31,61,38.12,12.02,2020-10-06,2020-10-16
5657,WN34,man00,72,73.8,16.12,2020-08-21,2020-10-18
5658,UY97,man91,85,44.34,22.87,2020-09-20,2020-10-24
5659,PL49,man60,54,92.44,16.86,2020-09-03,2020-10-24
5660,HS35,man66,55,86.66,13.29,2020-09-14,2020-11-08
5661,VE23,man89,90,72.24,12.13,2020-08-30,2020-11-02
5662,QX06,man43,62,53.87,19.57,2020-10-02,2020-11-07
5663,KJ23,man71,12,20.71,10.69,2020-10-11,2020-10-19
5664,ZV46,man94,3,98.83,16.69,2020-08-20,2020-10-20
5665,MI96,man76,73,20.75,22.93,2020-10-04,2020-10-13
5666,KU01,man24,34,91.91,25.61,2020-09-16,2020-10-22
5667,SE53,man90,84,52.05,25.02,2020-09-21,2020-11-01
5668,MI26,man31,11,43.06,22.8,2020-08-16,2020-11-03
5669,PG24,man28,67,93.04,11.39,2020-09-15,2020-10-16
5670,DH40,man50,51,76.34,10.2,2020-08-25,2020-11-04
5671,QA37,man83,72,83.27,17.81,2020-08-16,2020-10-13
5672,HE52,man31,39,34.92,27.51,2020-09-06,2020-11-10
5673,QV87,man12,48,31.53,11.22,2020-09-17,2020-10-25
5674,XN78,man96,38,99.21,15.0,2020-09-09,2020-11-01
5675,MW87,man16,67,55.97,18.03,2020-10-04,2020-10-13
5676,OX39,man83,5,91.75,10.17,2020-09-13,2020-11-01
5677,YB11,man01,32,71.89,23.81,2020-09-21,2020-10-18
5678,GO31,man89,23,32.36,24.89,2020-10-12,2020-11-04
5679,MJ12,man91,47,28.15,15.16,2020-09-26,2020-11-05
5680,WN45,man47,14,40.8,27.63,2020-10-01,2020-10-29
5681,DX24,man60,29,44.4,27.84,2020-08-28,2020-10-30
5682,TB04,man03,21,57.52,25.96,2020-10-07,2020-10-21
5683,AE81,man77,15,74.65,24.41,2020-08-23,2020-10-19
5684,GG79,man94,27,27.94,10.52,2020-10-10,2020-10-19
5685,TY33,man78,32,70.28,24.12,2020-09-29,2020-11-10
5686,TQ40,man16,74,58.79,11.51,2020-08-24,2020-10-29
5687,RA82,man61,79,68.85,25.6,2020-09-04,2020-10-31
5688,LA97,man64,42,38.73,10.2,2020-08-22,2020-10-17
5689,YI00,man10,2,93.2,10.74,2020-09-30,2020-11-03
5690,WN74,man11,10,93.34,18.21,2020-08-17,2020-10-15
5691,DV24,man59,56,99.14,28.65,2020-08-31,2020-10-17
5692,CR47,man84,2,45.28,17.91,2020-09-03,2020-10-22
5693,BR37,man58,68,68.67,26.8,2020-09-10,2020-10-29
5694,WM90,man85,70,49.79,21.51,2020-09-11,2020-10-13
5695,WD61,man25,51,64.82,25.47,2020-09-01,2020-10-13
5696,UW92,man38,100,46.68,12.23,2020-09-25,2020-10-16
5697,ME02,man18,87,71.44,18.72,2020-10-07,2020-10-24
5698,JU41,man47,39,76.86,21.61,2020-09-12,2020-10-13
5699,RS10,man61,58,96.29,16.31,2020-09-20,2020-10-17
5700,KE82,man40,80,69.7,17.25,2020-09-07,2020-10-20
5701,AE57,man11,31,33.8,18.34,2020-08-15,2020-11-08
5702,PN11,man49,39,61.96,22.77,2020-08-31,2020-10-26
5703,NX46,man81,56,67.83,22.09,2020-09-21,2020-10-23
5704,NL58,man96,1,71.52,17.53,2020-08-14,2020-10-14
5705,TZ59,man69,89,99.38,13.0,2020-08-14,2020-10-23
5706,EU22,man07,85,96.52,27.4,2020-09-03,2020-10-18
5707,MH38,man68,90,28.71,16.94,2020-09-09,2020-10-27
5708,LL83,man61,28,58.54,14.89,2020-10-11,2020-11-12
5709,CJ32,man98,51,47.75,14.24,2020-09-01,2020-10-24
5710,FG96,man92,30,25.51,19.74,2020-08-18,2020-11-12
5711,EM41,man72,19,59.28,18.26,2020-09-20,2020-10-24
5712,CY17,man79,42,91.86,10.64,2020-08-14,2020-11-02
5713,SY52,man95,99,54.01,19.01,2020-10-02,2020-11-04
5714,FO50,man18,97,65.77,14.32,2020-09-11,2020-11-02
5715,GO13,man15,92,67.22,20.34,2020-09-15,2020-11-08
5716,BI49,man61,40,85.51,13.08,2020-09-01,2020-10-16
5717,DS10,man81,17,62.92,15.77,2020-09-24,2020-10-21
5718,JT63,man36,13,38.94,29.45,2020-09-23,2020-11-05
5719,ZR31,man61,40,70.44,26.12,2020-09-07,2020-11-06
5720,WG95,man12,1,35.15,20.41,2020-09-19,2020-10-21
5721,AB84,man64,65,62.32,28.89,2020-08-17,2020-10-22
5722,FB54,man50,53,69.77,29.4,2020-09-30,2020-11-05
5723,OO38,man20,4,21.87,23.36,2020-09-04,2020-10-26
5724,MI62,man23,2,26.98,23.14,2020-09-20,2020-11-07
5725,AE99,man24,94,61.71,17.05,2020-10-11,2020-10-22
5726,AE13,man12,71,59.87,15.08,2020-08-26,2020-10-30
5727,TS42,man43,35,48.5,16.67,2020-09-13,2020-11-12
5728,WU59,man08,19,87.37,29.78,2020-09-13,2020-10-18
5729,ZS55,man90,82,38.73,12.04,2020-09-24,2020-11-05
5730,QB67,man48,48,30.4,28.68,2020-09-05,2020-10-18
5731,QP52,man12,50,28.29,13.12,2020-09-01,2020-10-19
5732,DF48,man65,70,45.67,13.56,2020-10-03,2020-10-15
5733,FU88,man18,27,39.99,14.54,2020-08-27,2020-10-22
5734,EF59,man89,96,84.89,20.7,2020-08-29,2020-11-05
5735,BV68,man13,65,84.99,11.32,2020-09-30,2020-10-27
5736,XI65,man82,90,83.53,12.48,2020-09-19,2020-10-14
5737,CV01,man02,32,20.71,11.34,2020-09-22,2020-10-27
5738,TX07,man08,79,80.13,19.53,2020-09-01,2020-10-26
5739,KO02,man11,93,81.68,28.65,2020-09-13,2020-10-28
5740,UC19,man14,60,37.71,21.57,2020-10-13,2020-10-23
5741,AZ40,man99,95,79.52,27.92,2020-09-07,2020-11-12
5742,PP15,man29,8,59.66,22.47,2020-09-23,2020-10-28
5743,EU84,man09,92,33.3,29.25,2020-10-02,2020-10-16
5744,GR96,man71,30,90.89,25.84,2020-09-20,2020-11-06
5745,DI46,man84,73,59.98,18.77,2020-09-29,2020-11-10
5746,CY39,man32,10,96.9,18.4,2020-09-30,2020-10-18
5747,QP61,man07,80,98.01,24.02,2020-09-07,2020-11-09
5748,PL32,man71,16,96.26,11.86,2020-09-07,2020-10-14
5749,IL02,man34,7,98.53,28.85,2020-08-18,2020-10-19
5750,BE20,man10,52,94.14,18.09,2020-09-03,2020-11-07
5751,LI99,man25,97,21.99,15.9,2020-08-26,2020-10-14
5752,SJ58,man62,22,48.1,10.59,2020-10-01,2020-11-07
5753,OR58,man69,70,41.51,18.8,2020-09-17,2020-10-25
5754,FA85,man67,76,42.13,28.97,2020-10-02,2020-10-18
5755,LC83,man87,67,45.97,21.93,2020-09-29,2020-10-31
5756,TD56,man94,86,82.82,12.97,2020-09-12,2020-10-22
5757,RQ28,man93,74,87.53,15.85,2020-09-09,2020-11-05
5758,SU34,man28,80,75.39,25.69,2020-10-13,2020-11-07
5759,TX92,man09,95,31.06,25.05,2020-08-16,2020-10-22
5760,LF94,man30,58,45.25,28.04,2020-09-01,2020-11-06
5761,RC34,man22,46,54.47,11.35,2020-08-30,2020-11-12
5762,IM01,man09,14,44.61,19.0,2020-10-03,2020-10-31
5763,QW13,man58,11,62.58,26.46,2020-09-07,2020-11-08
5764,XH81,man62,89,60.56,21.22,2020-08-22,2020-11-11
5765,DF09,man13,70,82.73,12.39,2020-10-12,2020-10-20
5766,IG37,man17,76,98.49,27.22,2020-10-05,2020-10-28
5767,XY65,man86,22,81.25,21.73,2020-09-16,2020-11-09
5768,TV88,man93,41,65.13,18.62,2020-09-04,2020-11-11
5769,XC25,man00,42,81.31,20.79,2020-09-26,2020-10-15
5770,AA16,man46,71,80.25,10.3,2020-08-28,2020-11-07
5771,CY02,man65,91,50.28,26.12,2020-08-14,2020-10-29
5772,EO01,man31,47,89.78,24.91,2020-08-15,2020-10-30
5773,DU55,man65,59,79.63,21.67,2020-09-23,2020-10-31
5774,WV42,man26,74,29.95,16.39,2020-10-10,2020-11-02
5775,YR42,man87,10,71.99,12.72,2020-09-03,2020-10-28
5776,PT37,man33,27,40.32,28.88,2020-09-30,2020-11-10
5777,LY43,man28,57,33.72,13.84,2020-08-30,2020-10-20
5778,NE01,man57,3,24.33,20.86,2020-09-27,2020-10-26
5779,BL75,man60,63,95.14,22.54,2020-09-11,2020-10-14
5780,IT96,man99,9,81.57,27.55,2020-10-02,2020-11-07
5781,EC21,man54,12,40.1,14.78,2020-09-17,2020-10-14
5782,EY92,man69,7,47.2,15.18,2020-09-03,2020-10-18
5783,XQ37,man65,2,54.55,18.86,2020-08-19,2020-10-25
