OrderID,CustomerID,ManagerID,Quantity,Price,Freight,OrderDate,ShippedDate
6396,IF53,man26,5,70.47,26.78,2020-09-18,2020-12-02
6397,WC00,man96,6,42.27,16.05,2020-09-09,2020-11-26
6398,BF89,man81,19,42.96,25.12,2020-10-25,2020-11-17
6399,DB38,man46,50,50.59,23.37,2020-10-19,2020-11-16
6400,XN51,man56,83,22.1,17.39,2020-09-17,2020-11-22
6401,II12,man48,75,47.14,20.5,2020-10-12,2020-11-13
6402,UJ15,man80,82,28.92,27.87,2020-10-10,2020-11-28
6403,GI34,man75,84,57.94,16.86,2020-09-17,2020-11-29
6404,BQ26,man45,15,60.92,18.32,2020-10-21,2020-11-12
6405,RZ13,man99,66,86.17,18.58,2020-09-14,2020-11-27
6406,BM16,man10,34,84.37,18.19,2020-11-06,2020-12-06
6407,OR37,man00,86,65.48,26.71,2020-10-28,2020-11-30
6408,HN20,man23,81,38.42,29.75,2020-10-09,2020-11-09
6409,TI48,man47,34,83.68,28.17,2020-10-10,2020-11-19
6410,YN40,man93,47,29.9,13.47,2020-10-03,2020-11-30
6411,TB38,man18,96,33.94,19.47,2020-09-27,2020-12-04
6412,RC27,man38,51,53.48,14.96,2020-10-31,2020-11-28
6413,LZ94,man76,41,29.66,21.88,2020-10-29,2020-12-01
6414,LV71,man17,83,64.17,13.65,2020-09-24,2020-11-15
6415,ZB11,man34,12,83.31,26.45,2020-10-25,2020-11-23
6416,LY43,man22,8,95.77,18.98,2020-10-31,2020-12-06
6417,YZ31,man26,81,62.65,22.22,2020-10-15,2020-11-27
6418,CE96,man04,58,27.71,21.09,2020-10-06,2020-11-29
6419,UL71,man60,83,27.79,14.9,2020-10-14,2020-11-27
6420,YZ38,man45,90,40.24,25.62,2020-10-10,2020-11-30
6421,IL06,man84,60,73.13,29.78,2020-10-17,2020-11-20
6422,NW40,man01,37,85.65,20.51,2020-11-02,2020-12-07
6423,JT24,man39,63,35.23,10.18,2020-10-24,2020-11-14
6424,DC66,man26,47,30.26,21.03,2020-10-29,2020-11-16
6425,PK90,man08,5,41.3,17.68,2020-10-14,2020-11-30
6426,HW00,man50,30,26.78,20.0,2020-09-22,2020-12-04
6427,UZ06,man94,54,65.53,22.38,2020-10-09,2020-11-23
6428,MK97,man04,82,38.57,23.89,2020-10-16,2020-11-13
6429,BK62,man30,65,25.08,13.65,2020-10-05,2020-11-29
6430,MV63,man06,7,86.94,13.64,2020-09-13,2020-12-06
6431,KX13,man68,35,37.79,13.52,2020-10-16,2020-12-03
6432,JG71,man95,55,88.92,21.3,2020-10-11,2020-12-08
6433,XQ89,man59,84,57.47,22.32,2020-09-19,2020-11-08
6434,AE01,man52,17,63.49,21.86,2020-09-18,2020-11-15
6435,GH90,man46,24,48.94,10.93,2020-09-17,2020-11-17
6436,KI98,man21,88,85.27,24.36,2020-09-21,2020-12-05
6437,UD95,man59,21,89.53,25.66,2020-09-11,2020-12-07
6438,ML21,man29,26,49.25,14.85,2020-10-16,2020-12-06
6439,AP26,man22,7,46.32,12.42,2020-10-08,2020-12-08
6440,HS71,man32,60,75.63,18.38,2020-09-22,2020-11-18
6441,IX08,man52,43,77.19,20.92,2020-09-21,2020-11-28
6442,DC21,man92,13,93.08,14.96,2020-09-19,2020-12-08
6443,XZ91,man39,96,46.77,28.04,2020-11-05,2020-12-02
6444,HX83,man44,82,56.04,29.83,2020-11-01,2020-11-20
6445,NE25,man85,77,79.09,10.83,2020-11-07,2020-11-20
6446,QC61,man27,53,42.88,23.2,2020-11-05,2020-12-02
6447,OI40,man77,71,41.7,11.76,2020-09-15,2020-12-08
6448,US97,man67,77,70.73,10.89,2020-09-25,2020-12-01
6449,EO37,man47,6,20.82,29.77,2020-10-08,2020-12-05
6450,IV06,man56,67,47.49,27.96,2020-11-06,2020-11-14
6451,TX22,man11,49,40.51,21.15,2020-11-07,2020-11-25
6452,UN06,man30,89,87.42,23.18,2020-10-15,2020-12-03
6453,TD45,man42,72,24.65,22.58,2020-10-31,2020-11-13
6454,XC23,man89,39,82.2,23.07,2020-10-13,2020-11-30
6455,RG72,man88,87,56.26,25.61,2020-09-14,2020-11-13
6456,XN61,man19,18,68.67,27.05,2020-09-13,2020-11-27
6457,NU45,man08,24,99.19,21.64,2020-10-03,2020-11-28
6458,TF55,man77,13,71.55,21.4,2020-10-18,2020-11-19
6459,WZ94,man05,32,46.24,28.38,2020-10-23,2020-11-12
6460,LO87,man84,75,27.56,16.53,2020-10-07,2020-11-08
6461,HZ01,man52,17,43.82,16.52,2020-10-23,2020-11-30
6462,FZ25,man85,96,95.77,26.81,2020-09-20,2020-11-27
6463,YR28,man86,19,28.4,23.73,2020-09-22,2020-11-16
6464,CL37,man18,38,36.59,10.71,2020-09-20,2020-12-04
6465,KQ39,man53,64,50.16,20.57,2020-10-21,2020-11-30
6466,HO13,man51,32,95.37,13.04,2020-10-30,2020-11-16
6467,ME75,man32,86,33.63,12.21,2020-09-09,2020-12-04
6468,NA31,man82,59,97.83,11.27,2020-10-22,2020-11-12
6469,YE06,man78,7,27.18,23.46,2020-10-01,2020-11-09
6470,IO37,man54,89,42.22,13.45,2020-11-06,2020-11-22
6471,KR30,man57,65,29.16,16.94,2020-10-27,2020-11-09
6472,RH32,man93,85,25.81,16.54,2020-10-12,2020-12-03
6473,CZ88,man46,30,91.01,29.49,2020-09-09,2020-11-14
6474,QB98,man47,22,48.46,21.36,2020-10-30,2020-12-06
6475,RS19,man37,91,20.61,23.54,2020-09-20,2020-11-22
6476,QE76,man20,59,73.03,24.91,2020-10-07,2020-12-03
6477,MT15,man41,19,94.21,26.05,2020-09-16,2020-11-17
6478,WB99,man18,25,74.08,15.38,2020-10-08,2020-12-02
6479,UI92,man30,4,35.05,23.86,2020-10-13,2020-11-09
6480,TR21,man01,48,54.86,14.82,2020-10-12,2020-11-11
6481,BA63,man42,91,39.54,21.42,2020-11-07,2020-12-01
6482,MW94,man78,43,82.09,18.3,2020-10-27,2020-11-10
6483,EL48,man50,55,23.63,20.06,2020-09-17,2020-12-05
6484,QO48,man56,71,25.66,22.25,2020-09-12,2020-11-10
6485,KL48,man44,87,74.2,12.9,2020-10-20,2020-11-28
6486,VU23,man18,44,85.59,11.75,2020-10-23,2020-11-27
6487,NN39,man30,28,44.68,21.08,2020-10-05,2020-11-28
6488,ZQ98,man21,72,73.82,14.36,2020-10-07,2020-12-07
6489,VS64,man21,85,50.32,15.26,2020-09-10,2020-12-01
6490,ZC92,man59,72,72.36,15.73,2020-09-16,2020-11-26
6491,MT34,man51,38,56.97,24.48,2020-11-07,2020-11-11
6492,YX11,man52,47,53.19,19.4,2020-09-11,2020-11-17
6493,ZJ72,man35,58,87.85,20.29,2020-10-07,2020-11-30
6494,RE39,man44,69,52.22,17.18,2020-09-16,2020-12-03
6495,RF44,man29,3,44.57,19.9,2020-10-05,2020-12-07
6496,ZJ42,man24,65,77.34,27.45,2020-11-01,2020-11-20
6497,DD57,man22,39,45.75,20.57,2020-10-09,2020-11-15
6498,SQ78,man92,32,42.69,28.32,2020-10-04,2020-12-07
6499,QZ14,man16,58,68.87,10.5,2020-11-05,2020-11-21
6500,PW63,man24,30,67.17,21.53,2020-11-08,2020-11-27
6501,WL06,man78,5,63.71,27.42,2020-10-22,2020-11-27
6502,ZH96,man11,94,94.7,28.95,2020-09-21,2020-11-16
6503,OM87,man68,24,59.5,19.36,2020-09-09,2020-12-04
6504,DQ30,man70,46,50.77,11.53,2020-09-19,2020-11-11
6505,US69,man47,77,60.81,24.37,2020-09-22,2020-11-11
6506,VY70,man29,81,69.65,12.03,2020-10-20,2020-11-22
6507,PT18,man42,38,65.6,24.29,2020-10-29,2020-12-08
6508,KA75,man58,80,66.68,26.12,2020-10-25,2020-11-20
6509,FS15,man34,11,34.35,20.63,2020-09-25,2020-11-12
6510,IM90,man51,79,56.27,12.11,2020-10-15,2020-12-06
6511,KY43,man63,81,35.77,13.8,2020-10-20,2020-11-20
6512,ZT21,man27,76,86.89,10.79,2020-09-26,2020-12-07
6513,OT10,man62,17,27.11,17.55,2020-11-04,2020-11-21
6514,ZO77,man50,27,52.7,25.7,2020-10-02,2020-11-15
6515,WI66,man52,71,40.09,25.1,2020-10-22,2020-11-20
6516,IF76,man12,42,44.06,29.4,2020-11-07,2020-12-05
6517,ZK15,man32,70,84.96,12.87,2020-09-20,2020-12-04
6518,YF27,man35,88,68.09,12.36,2020-10-12,2020-11-16
6519,RM55,man86,38,55.21,16.81,2020-11-05,2020-12-06
6520,JB79,man50,52,72.17,29.99,2020-10-06,2020-11-20
6521,WZ35,man99,91,60.76,21.56,2020-10-28,2020-11-22
6522,BO25,man33,55,99.25,21.04,2020-10-17,2020-11-27
6523,AS17,man03,31,88.55,25.08,2020-10-30,2020-12-04
6524,MY05,man65,98,48.12,15.5,2020-10-13,2020-11-18
6525,OC53,man93,37,87.58,16.75,2020-10-08,2020-11-28
6526,XU04,man44,29,25.95,23.57,2020-10-05,2020-12-04
6527,DP07,man73,94,53.09,14.29,2020-10-14,2020-11-22
6528,TB77,man59,58,26.75,11.99,2020-09-21,2020-11-27
6529,QC51,man34,16,31.49,29.05,2020-10-02,2020-11-11
6530,OA70,man38,67,86.52,28.39,2020-10-09,2020-11-11
6531,GY39,man18,24,40.31,10.52,2020-10-17,2020-12-04
6532,TK83,man57,65,47.92,27.31,2020-11-06,2020-11-19
6533,XH12,man26,40,70.4,18.14,2020-10-31,2020-11-08
6534,IW20,man06,58,63.13,21.36,2020-09-25,2020-12-04
6535,AW00,man00,84,85.62,24.42,2020-10-23,2020-11-30
6536,FH66,man98,16,59.95,25.28,2020-09-17,2020-11-25
6537,TB79,man79,17,66.92,22.07,2020-11-01,2020-11-12
6538,LJ08,man77,1,25.64,15.79,2020-10-04,2020-11-11
6539,QR19,man23,58,38.35,28.12,2020-10-27,2020-12-08
6540,PS37,man44,53,84.08,11.17,2020-11-06,2020-11-29
6541,FE01,man27,61,93.92,27.27,2020-09-15,2020-11-23
6542,FU41,man32,2,33.07,17.37,2020-09-29,2020-11-13
6543,GX38,man80,66,89.05,27.31,2020-10-22,2020-12-03
6544,TQ59,man36,91,80.93,14.39,2020-10-05,2020-11-25
6545,HT19,man13,94,91.8,28.6,2020-09-13,2020-11-20
6546,VH26,man62,71,25.81,21.64,2020-10-20,2020-11-23
6547,JX55,man44,32,54.64,18.09,2020-10-26,2020-12-07
6548,JB84,man56,10,23.7,19.46,2020-09-17,2020-12-03
6549,OB25,man47,59,81.57,23.87,2020-09-24,2020-11-11
6550,SQ37,man16,12,75.76,12.26,2020-09-17,2020-11-24
6551,YR24,man01,75,95.54,28.5,2020-10-31,2020-12-01
6552,GJ37,man74,56,34.53,21.48,2020-11-08,2020-12-03
6553,XF81,man21,57,75.08,21.48,2020-10-09,2020-11-11
6554,RG11,man52,72,35.71,29.02,2020-09-10,2020-11-21
6555,WN28,man93,19,67.36,20.86,2020-10-13,2020-12-05
6556,EC87,man10,34,23.77,13.2,2020-11-02,2020-11-23
6557,XQ52,man66,91,27.94,28.73,2020-10-16,2020-11-08
6558,VK90,man88,89,34.71,28.75,2020-10-07,2020-11-25
6559,HZ04,man01,13,96.32,22.95,2020-10-24,2020-11-30
6560,BW92,man74,20,80.93,29.88,2020-10-25,2020-11-18
6561,TN54,man25,37,41.01,17.19,2020-09-11,2020-11-27
6562,EZ96,man62,14,87.22,22.85,2020-11-06,2020-11-26
6563,EH37,man99,7,66.91,25.82,2020-10-15,2020-11-08
6564,HV41,man98,38,75.76,21.35,2020-10-10,2020-11-28
6565,SR09,man71,42,83.27,17.28,2020-10-16,2020-11-09
6566,IN11,man05,14,75.86,23.68,2020-10-02,2020-11-14
6567,XZ75,man47,58,58.47,15.09,2020-11-04,2020-11-17
6568,DV38,man68,37,73.49,18.02,2020-10-03,2020-12-02
6569,RW61,man14,26,50.82,14.05,2020-10-28,2020-11-27
6570,PP14,man46,11,22.46,21.24,2020-11-02,2020-11-28
6571,XL28,man51,14,23.18,13.98,2020-10-22,2020-12-02
6572,IX77,man89,56,87.02,29.0,2020-10-08,2020-11-11
6573,BY21,man67,56,86.85,28.15,2020-09-26,2020-12-03
6574,UO81,man48,91,71.88,22.88,2020-09-28,2020-11-15
6575,GE46,man82,53,89.39,14.11,2020-09-29,2020-11-19
6576,BD57,man95,89,69.23,15.71,2020-09-25,2020-11-24
6577,QH15,man85,36,94.08,28.94,2020-09-20,2020-11-15
6578,ZI21,man95,64,20.67,29.2,2020-11-03,2020-11-27
6579,TY25,man84,16,43.91,12.66,2020-09-18,2020-12-01
6580,ZD67,man02,1,85.51,28.79,2020-10-24,2020-11-28
6581,PQ66,man23,19,75.44,20.4,2020-10-16,2020-12-06
6582,EJ87,man36,80,94.35,29.39,2020-11-07,2020-11-19
6583,PG01,man61,21,29.31,29.47,2020-10-06,2020-11-15
6584,QA73,man95,91,23.74,23.92,2020-10-05,2020-11-12
6585,PH88,man76,75,21.2,14.1,2020-11-05,2020-12-02
6586,KU95,man93,66,51.87,13.58,2020-09-15,2020-11-16
6587,LA45,man76,72,34.73,29.98,2020-10-04,2020-11-12
6588,PL08,man38,8,51.4,11.7,2020-09-09,2020-11-26
6589,CJ60,man36,72,36.46,26.11,2020-10-12,2020-11-14
6590,CO32,man15,59,86.0,19.38,2020-10-26,2020-11-20
6591,FC05,man77,11,25.02,14.78,2020-09-21,2020-11-26
6592,KR99,man81,34,24.47,12.34,2020-09-23,2020-11-20
6593,IC11,man44,18,71.37,19.75,2020-10-12,2020-11-09
6594,FP48,man73,58,94.25,18.79,2020-09-21,2020-11-22
6595,US62,man39,57,30.7,29.14,2020-09-22,2020-11-15
6596,UC92,man61,14,95.73,14.67,2020-10-28,2020-12-01
6597,CY96,man66,95,73.24,12.31,2020-09-28,2020-12-01
6598,AE76,man05,94,50.26,10.13,2020-10-31,2020-12-02
6599,FM85,man64,13,20.75,18.97,2020-09-15,2020-11-22
6600,CZ57,man56,6,50.97,24.51,2020-10-12,2020-12-04
6601,IH74,man47,50,26.48,12.53,2020-10-20,2020-11-22
6602,PL80,man35,51,92.18,20.39,2020-09-21,2020-11-09
6603,WP29,man87,28,30.8,19.36,2020-09-28,2020-11-10
6604,UQ73,man33,34,70.42,14.74,2020-09-24,2020-11-25
6605,VO49,man09,87,35.5,24.95,2020-09-29,2020-11-09
6606,KB07,man47,15,91.02,26.36,2020-09-19,2020-12-01
6607,UY30,man80,32,26.83,27.9,2020-09-29,2020-12-06
6608,WX38,man25,73,52.61,13.01,2020-09-22,2020-11-20
6609,HE95,man85,52,61.0,29.77,2020-10-25,2020-12-06
6610,TD25,man12,58,36.21,22.64,2020-10-08,2020-11-25
6611,WP27,man89,15,46.36,19.83,2020-10-20,2020-12-03
6612,FZ10,man53,63,30.84,29.45,2020-10-18,2020-11-17
6613,TA93,man04,78,88.13,10.35,2020-11-06,2020-11-15
6614,UM97,man60,60,31.89,24.94,2020-09-27,2020-11-26
6615,RF00,man57,69,66.8,10.35,2020-09-20,2020-12-01
6616,XJ85,man10,21,34.06,23.37,2020-11-02,2020-12-06
6617,RV76,man20,51,56.84,10.3,2020-10-31,2020-11-15
6618,BZ51,man01,76,72.81,16.48,2020-10-01,2020-11-22
6619,VD07,man14,68,30.27,11.38,2020-10-09,2020-11-22
6620,UL10,man67,62,70.54,15.19,2020-10-13,2020-11-16
6621,UK57,man61,82,55.7,27.12,2020-09-13,2020-12-04
6622,HE16,man28,13,64.23,28.52,2020-09-19,2020-11-10
6623,RJ66,man91,68,47.83,10.32,2020-10-17,2020-11-12
6624,UP44,man76,75,24.07,21.88,2020-10-24,2020-12-04
6625,DL20,man08,100,48.76,24.17,2020-10-18,2020-12-07
6626,ZT44,man13,25,59.05,17.18,2020-09-17,2020-11-15
6627,MV93,man71,53,60.02,24.72,2020-10-11,2020-12-02
6628,CR06,man90,40,36.96,18.17,2020-10-05,2020-11-13
6629,SN76,man91,19,78.03,12.6,2020-10-27,2020-12-08
6630,GD58,man36,17,29.2,20.14,2020-09-17,2020-11-08
6631,SA54,man75,44,56.6,26.71,2020-09-11,2020-12-04
6632,CI11,man12,13,21.14,21.23,2020-09-23,2020-11-16
6633,CT22,man76,63,66.74,13.68,2020-10-01,2020-12-05
6634,KJ15,man90,71,30.62,29.84,2020-09-18,2020-11-25
6635,XU76,man61,39,54.94,25.17,2020-10-11,2020-11-10
6636,BK20,man93,46,90.13,28.33,2020-10-09,2020-12-04
6637,RZ84,man67,61,66.09,11.95,2020-09-13,2020-11-26
6638,XO43,man01,31,43.64,15.16,2020-11-05,2020-12-01
6639,YS43,man30,23,97.28,29.05,2020-09-12,2020-11-16
6640,EI93,man18,97,60.64,19.39,2020-09-14,2020-12-07
6641,NM03,man32,29,46.59,15.13,2020-09-19,2020-11-09
6642,KN38,man31,3,66.43,22.91,2020-10-15,2020-11-10
6643,ZW70,man67,88,87.37,14.01,2020-09-11,2020-11-23
6644,QU97,man35,97,38.25,24.57,2020-10-27,2020-11-11
6645,IP35,man56,52,39.84,23.06,2020-09-14,2020-11-16
6646,PO10,man91,64,30.34,14.19,2020-10-22,2020-11-08
6647,BS65,man97,60,99.52,21.25,2020-09-22,2020-11-13
6648,EF41,man31,16,22.49,16.23,2020-10-14,2020-11-15
6649,DN43,man18,95,48.28,12.84,2020-10-09,2020-11-14
6650,QW35,man55,67,60.26,23.22,2020-10-27,2020-11-16
6651,EE89,man49,62,92.91,17.8,2020-10-11,2020-12-05
6652,XX53,man81,82,68.05,18.94,2020-10-31,2020-12-03
6653,ZZ48,man77,83,32.26,13.43,2020-09-17,2020-11-18
6654,WP99,man07,30,69.16,24.1,2020-10-04,2020-11-19
6655,TJ47,man62,89,47.06,16.9,2020-10-25,2020-12-01
6656,CY63,man07,23,73.66,10.73,2020-10-07,2020-12-03
6657,XP78,man81,30,99.17,19.67,2020-11-05,2020-11-20
6658,RB01,man57,13,24.92,10.46,2020-10-14,2020-11-14
6659,CS65,man65,65,31.66,26.89,2020-10-05,2020-11-30
6660,EP90,man38,2,47.84,21.45,2020-10-14,2020-12-07
6661,RU00,man05,85,92.91,14.9,2020-10-27,2020-11-16
6662,KG15,man28,19,46.5,20.45,2020-10-07,2020-12-01
6663,FJ04,man77,64,35.52,10.97,2020-09-29,2020-12-05
6664,TI71,man53,82,69.55,21.73,2020-10-13,2020-11-09
6665,BK75,man94,54,91.16,22.58,2020-10-23,2020-11-11
6666,VF02,man88,16,36.52,17.46,2020-10-16,2020-12-01
6667,YY67,man88,64,24.88,14.65,2020-11-03,2020-11-24
6668,HR44,man40,41,33.34,13.95,2020-10-30,2020-11-29
6669,OU30,man53,62,20.03,23.69,2020-10-07,2020-11-28
6670,SR27,man11,98,83.92,26.27,2020-09-10,2020-11-14
6671,OT76,man56,94,35.7,17.26,2020-10-05,2020-11-13
6672,FR95,man09,44,79.02,29.45,2020-10-16,2020-11-23
6673,LJ17,man53,55,64.93,20.04,2020-09-24,2020-11-17
6674,QR49,man76,67,58.17,13.88,2020-09-12,2020-11-20
6675,ND45,man65,57,99.47,26.12,2020-10-05,2020-11-09
6676,HZ93,man85,86,47.47,20.62,2020-10-05,2020-11-08
6677,RL16,man86,80,30.93,22.63,2020-09-25,2020-11-11
6678,AA02,man55,55,20.79,15.64,2020-09-27,2020-11-21
6679,UX79,man01,40,65.15,19.57,2020-10-22,2020-11-13
6680,ZB41,man39,22,41.74,10.93,2020-09-28,2020-12-04
6681,BA61,man35,49,45.71,20.64,2020-10-12,2020-12-07
6682,PL94,man86,75,51.81,18.62,2020-11-06,2020-11-24
6683,WN50,man04,32,63.72,11.81,2020-10-17,2020-11-19
6684,HC96,man29,100,58.28,11.16,2020-11-01,2020-11-19
6685,ZE12,man76,74,30.66,12.68,2020-10-13,2020-11-19
6686,LL60,man53,51,45.8,18.9,2020-09-24,2020-11-14
6687,NP77,man66,2,26.44,28.04,2020-10-14,2020-12-03
6688,FT81,man95,30,83.91,27.64,2020-10-22,2020-11-22
6689,EL44,man46,96,94.5,26.68,2020-09-13,2020-11-11
6690,MA10,man44,66,45.5,27.41,2020-10-29,2020-11-28
6691,KN29,man80,59,47.41,25.52,2020-09-19,2020-12-05
6692,JT86,man72,40,42.7,10.34,2020-09-19,2020-12-02
6693,CX65,man41,97,26.37,10.27,2020-10-06,2020-12-04
6694,RD18,man38,84,24.53,23.67,2020-10-14,2020-11-29
6695,KP66,man94,7,61.9,29.5,2020-09-20,2020-11-14
6696,HT52,man54,71,66.07,26.13,2020-09-09,2020-12-06
6697,QR16,man64,3,26.47,17.05,2020-11-04,2020-11-28
6698,XJ40,man87,11,57.07,23.13,2020-09-11,2020-11-12
6699,VB39,man69,86,70.77,26.85,2020-10-28,2020-11-11
6700,UR09,man49,94,43.3,13.83,2020-10-28,2020-11-30
6701,NM26,man85,4,43.48,28.26,2020-10-31,2020-11-21
6702,JN71,man44,64,88.1,28.99,2020-09-26,2020-12-02
6703,TW07,man58,94,96.58,22.46,2020-09-11,2020-11-13
6704,LK01,man41,41,66.97,26.45,2020-10-19,2020-12-07
6705,LR96,man44,88,75.07,25.17,2020-10-08,2020-11-21
6706,QY95,man74,10,46.53,14.37,2020-11-07,2020-11-08
6707,DW09,man78,81,25.9,21.33,2020-09-23,2020-11-21
6708,CW00,man15,24,44.8,17.72,2020-10-21,2020-11-22
6709,EO46,man30,28,92.41,16.81,2020-10-11,2020-11-12
6710,QC81,man32,60,84.37,22.02,2020-09-28,2020-12-08
6711,XU26,man82,69,39.36,25.86,2020-10-11,2020-12-06
6712,UD13,man45,14,46.55,18.29,2020-10-24,2020-11-15
6713,DD89,man43,98,85.53,29.57,2020-09-18,2020-11-15
6714,HV50,man36,56,31.09,19.61,2020-11-05,2020-11-15
6715,OZ94,man91,58,97.86,24.03,2020-09-29,2020-11-19
6716,MJ78,man12,87,99.49,15.67,2020-10-04,2020-11-13
6717,EL43,man46,8,23.88,17.64,2020-10-21,2020-12-07
6718,VV87,man07,91,87.86,11.27,2020-09-20,2020-11-27
6719,CV97,man49,7,72.3,27.62,2020-09-18,2020-11-24
6720,PE17,man95,74,64.66,25.02,2020-10-30,2020-11-22
6721,XF90,man28,96,99.96,17.22,2020-10-09,2020-11-23
6722,NW35,man80,86,75.18,15.98,2020-10-21,2020-11-28
6723,PL23,man12,58,47.36,19.68,2020-10-09,2020-11-20
6724,PE80,man73,52,21.98,14.23,2020-10-24,2020-12-01
6725,WW60,man03,62,71.73,10.55,2020-11-03,2020-12-06
6726,UB99,man17,81,74.63,25.09,2020-09-20,2020-12-03
6727,LM87,man50,100,93.75,29.69,2020-10-08,2020-12-08
6728,IH55,man30,65,50.67,19.92,2020-09-12,2020-11-23
6729,GX14,man07,35,78.58,16.58,2020-09-28,2020-11-09
6730,LT50,man48,31,65.26,23.46,2020-10-24,2020-11-28
6731,YS40,man61,16,62.46,17.28,2020-11-01,2020-12-02
6732,ND31,man66,98,93.59,20.76,2020-09-27,2020-11-29
6733,XK13,man70,97,28.74,17.59,2020-09-15,2020-12-06
6734,ES68,man57,20,69.97,29.78,2020-11-08,2020-11-09
6735,DN72,man58,79,68.92,20.77,2020-10-22,2020-11-11
6736,DL09,man89,50,58.26,17.91,2020-10-06,2020-11-22
6737,BC92,man19,2,20.79,14.22,2020-10-29,2020-11-26
6738,CG12,man95,8,55.29,25.57,2020-09-12,2020-12-07
6739,OY73,man22,67,89.64,26.95,2020-10-20,2020-11-11
6740,LC20,man15,67,52.52,27.51,2020-10-30,2020-11-08
6741,DB38,man29,86,61.39,25.57,2020-09-14,2020-11-27
6742,KC68,man17,31,74.44,19.95,2020-10-18,2020-11-16
6743,TS36,man68,27,27.38,12.42,2020-10-30,2020-11-20
6744,GA36,man52,18,91.4,29.12,2020-09-28,2020-11-21
6745,XH77,man53,98,59.43,28.98,2020-09-27,2020-11-12
6746,QU21,man88,95,96.02,12.52,2020-10-30,2020-12-04
6747,CW15,man81,42,97.07,18.47,2020-09-27,2020-11-26
6748,DQ78,man96,32,43.42,19.94,2020-10-03,2020-12-07
6749,KP70,man11,14,52.44,21.89,2020-10-31,2020-12-08
6750,HH92,man78,25,95.27,11.27,2020-09-26,2020-11-15
6751,KZ41,man44,32,82.39,24.81,2020-09-17,2020-11-29
6752,DC83,man53,90,82.4,15.75,2020-09-26,2020-11-17
6753,BG57,man52,66,57.19,23.3,2020-10-18,2020-12-05
6754,LD96,man00,24,44.43,15.75,2020-09-10,2020-11-16
6755,JR49,man07,76,50.29,25.34,2020-10-23,2020-11-16
6756,TN39,man98,86,49.63,16.17,2020-10-20,2020-12-02
6757,IB58,man07,86,82.94,13.29,2020-10-16,2020-12-08
6758,XZ38,man83,85,34.35,17.85,2020-10-31,2020-12-08
6759,DG22,man83,65,43.58,16.84,2020-10-31,2020-12-02
6760,PQ20,man46,57,44.52,26.69,2020-10-22,2020-11-21
6761,RU72,man33,69,38.24,17.87,2020-10-02,2020-11-23
6762,AR44,man10,18,49.93,29.4,2020-10-05,2020-11-18
6763,FS83,man82,93,66.42,16.01,2020-09-28,2020-11-22
6764,GQ70,man17,89,87.16,13.12,2020-10-27,2020-11-25
6765,AA72,man45,29,55.85,17.7,2020-09-13,2020-11-25
6766,ON40,man85,2,70.16,24.99,2020-10-15,2020-12-02
6767,ZY31,man90,34,98.23,11.26,2020-09-12,2020-11-11
6768,NI84,man91,78,69.41,16.2,2020-09-16,2020-12-01
6769,TP60,man40,2,49.97,10.02,2020-09-23,2020-11-29
6770,BD26,man48,90,95.75,24.47,2020-11-05,2020-11-18
6771,TG59,man98,89,36.1,25.63,2020-10-23,2020-11-22
6772,TG89,man47,99,37.32,10.53,2020-10-18,2020-11-24
6773,WU48,man46,13,35.33,10.22,2020-11-01,2020-11-18
6774,BJ87,man99,53,62.35,26.75,2020-10-27,2020-11-29
6775,JK03,man53,70,21.28,22.69,2020-10-14,2020-11-20
6776,PS35,man12,74,85.29,26.0,2020-09-12,2020-11-13
6777,DC01,man62,97,28.17,16.41,2020-10-21,2020-12-07
6778,XZ47,man72,8,85.56,28.23,2020-09-09,2020-11-09
6779,QX30,man97,67,52.63,15.19,2020-09-16,2020-11-16
6780,FA41,man38,62,46.09,11.78,2020-10-09,2020-11-20
6781,LY23,man48,85,51.91,13.89,2020-10-02,2020-11-29
6782,XV83,man99,4,63.89,16.7,2020-10-25,2020-11-23
6783,FS23,man39,59,80.43,11.05,2020-09-21,2020-11-12
6784,PW93,man15,5,72.25,14.7,2020-10-28,2020-11-20
6785,LV11,man25,21,39.16,16.22,2020-10-30,2020-11-27
6786,QP91,man76,11,54.56,13.56,2020-09-14,2020-11-29
6787,NE93,man82,75,33.79,19.72,2020-09-18,2020-11-15
6788,CJ50,man27,73,79.12,22.23,2020-10-19,2020-12-01
6789,XG30,man29,25,59.71,25.79,2020-11-02,2020-11-12
6790,UT08,man47,66,81.51,19.73,2020-09-24,2020-11-12
6791,QW89,man10,15,92.06,22.09,2020-09-26,2020-11-10
6792,MH20,man60,57,21.94,13.38,2020-09-10,2020-11-11
6793,UO81,man76,30,71.48,12.55,2020-09-25,2020-11-10
6794,MK78,man81,6,41.42,14.18,2020-10-04,2020-12-08
6795,IH78,man83,25,20.01,28.52,2020-10-13,2020-12-06
6796,NH79,man74,13,40.02,27.78,2020-11-01,2020-11-16
6797,WS15,man59,1,66.92,13.25,2020-11-06,2020-11-13
6798,UX07,man87,11,20.81,27.68,2020-09-28,2020-11-24
6799,NY57,man28,65,36.15,22.21,2020-11-02,2020-11-26
6800,OZ65,man56,90,73.01,17.63,2020-09-16,2020-11-28
6801,FY71,man43,68,34.8,21.29,2020-10-07,2020-11-23
6802,TL43,man64,88,45.05,14.73,2020-09-20,2020-11-14
6803,ZX06,man78,18,23.17,24.0,2020-10-13,2020-11-18
